ukbb_id,name,feature_type,feature,abbreviation,name,subgroup,description,group,metagroup,density,size,measurement_type
23400,Total Cholesterol,NMR metabolomics - Blood assays - Biological samples,Total_C,Total-C,Total-C,Cholesterol,Total cholesterol,Cholesterol,Lipid,,,absolute
23401,Total Cholesterol Minus HDL-C,NMR metabolomics - Blood assays - Biological samples,non_HDL_C,non-HDL-C,non-HDL-C,Cholesterol,Total cholesterol minus HDL-C,Cholesterol,Lipid,HDL,,absolute
23402,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)",NMR metabolomics - Blood assays - Biological samples,Remnant_C,Remnant-C,Remnant-C,Cholesterol,"Remnant cholesterol (non-HDL, non-LDL -cholesterol)",Cholesterol,Lipid,,,absolute
23403,VLDL Cholesterol,NMR metabolomics - Blood assays - Biological samples,VLDL_C,VLDL-C,VLDL-C,Cholesterol,VLDL cholesterol,Cholesterol,Lipid,VLDL,,absolute
23404,Clinical LDL Cholesterol,NMR metabolomics - Blood assays - Biological samples,Clinical_LDL_C,Clinical LDL-C,Clinical LDL-C,Cholesterol,Clinical LDL cholesterol,Cholesterol,Lipid,LDL,,absolute
23405,LDL Cholesterol,NMR metabolomics - Blood assays - Biological samples,LDL_C,LDL-C,LDL-C,Cholesterol,LDL cholesterol,Cholesterol,Lipid,LDL,,absolute
23406,HDL Cholesterol,NMR metabolomics - Blood assays - Biological samples,HDL_C,HDL-C,HDL-C,Cholesterol,HDL cholesterol,Cholesterol,Lipid,HDL,,absolute
23407,Total Triglycerides,NMR metabolomics - Blood assays - Biological samples,Total_TG,Total-TG,Total triglycerides,Triglycerides,Total triglycerides,Triglycerides,Lipid,,,absolute
23408,Triglycerides in VLDL,NMR metabolomics - Blood assays - Biological samples,VLDL_TG,VLDL-TG,VLDL-TG,Triglycerides,Triglycerides in VLDL,Triglycerides,Lipid,VLDL,,absolute
23409,Triglycerides in LDL,NMR metabolomics - Blood assays - Biological samples,LDL_TG,LDL-TG,LDL-TG,Triglycerides,Triglycerides in LDL,Triglycerides,Lipid,LDL,,absolute
23410,Triglycerides in HDL,NMR metabolomics - Blood assays - Biological samples,HDL_TG,HDL-TG,HDL-TG,Triglycerides,Triglycerides in HDL,Triglycerides,Lipid,HDL,,absolute
23411,Total Phospholipids in Lipoprotein Particles,NMR metabolomics - Blood assays - Biological samples,Total_PL,Total-PL,Total-PL,Phospholipids,Total phospholipids in lipoprotein particles,Phospholipids,Lipid,,,absolute
23412,Phospholipids in VLDL,NMR metabolomics - Blood assays - Biological samples,VLDL_PL,VLDL-PL,VLDL-PL,Phospholipids,Phospholipids in VLDL,Phospholipids,Lipid,VLDL,,absolute
23413,Phospholipids in LDL,NMR metabolomics - Blood assays - Biological samples,LDL_PL,LDL-PL,LDL-PL,Phospholipids,Phospholipids in LDL,Phospholipids,Lipid,LDL,,absolute
23414,Phospholipids in HDL,NMR metabolomics - Blood assays - Biological samples,HDL_PL,HDL-PL,HDL-PL,Phospholipids,Phospholipids in HDL,Phospholipids,Lipid,HDL,,absolute
23415,Total Esterified Cholesterol,NMR metabolomics - Blood assays - Biological samples,Total_CE,Total-CE,Total-CE,Cholesteryl esters,Total esterified cholesterol,Cholesteryl esters,Lipid,,,absolute
23416,Cholesteryl Esters in VLDL,NMR metabolomics - Blood assays - Biological samples,VLDL_CE,VLDL-CE,VLDL-CE,Cholesteryl esters,Cholesteryl esters in VLDL,Cholesteryl esters,Lipid,VLDL,,absolute
23417,Cholesteryl Esters in LDL,NMR metabolomics - Blood assays - Biological samples,LDL_CE,LDL-CE,LDL-CE,Cholesteryl esters,Cholesteryl esters in LDL,Cholesteryl esters,Lipid,LDL,,absolute
23418,Cholesteryl Esters in HDL,NMR metabolomics - Blood assays - Biological samples,HDL_CE,HDL-CE,HDL-CE,Cholesteryl esters,Cholesteryl esters in HDL,Cholesteryl esters,Lipid,HDL,,absolute
23419,Total Free Cholesterol,NMR metabolomics - Blood assays - Biological samples,Total_FC,Total-FC,Total-FC,Free cholesterol,Total free cholesterol,Free cholesterol,Lipid,,,absolute
23420,Free Cholesterol in VLDL,NMR metabolomics - Blood assays - Biological samples,VLDL_FC,VLDL-FC,VLDL-FC,Free cholesterol,Free cholesterol in VLDL,Free cholesterol,Lipid,VLDL,,absolute
23421,Free Cholesterol in LDL,NMR metabolomics - Blood assays - Biological samples,LDL_FC,LDL-FC,LDL-FC,Free cholesterol,Free cholesterol in LDL,Free cholesterol,Lipid,LDL,,absolute
23422,Free Cholesterol in HDL,NMR metabolomics - Blood assays - Biological samples,HDL_FC,HDL-FC,HDL-FC,Free cholesterol,Free cholesterol in HDL,Free cholesterol,Lipid,HDL,,absolute
23423,Total Lipids in Lipoprotein Particles,NMR metabolomics - Blood assays - Biological samples,Total_L,Total-L,Total-L,Total lipids,Total lipids in lipoprotein particles,Total lipids,Lipid,,,absolute
23424,Total Lipids in VLDL,NMR metabolomics - Blood assays - Biological samples,VLDL_L,VLDL-L,VLDL-L,Total lipids,Total lipids in VLDL,Total lipids,Lipid,VLDL,,absolute
23425,Total Lipids in LDL,NMR metabolomics - Blood assays - Biological samples,LDL_L,LDL-L,LDL-L,Total lipids,Total lipids in LDL,Total lipids,Lipid,LDL,,absolute
23426,Total Lipids in HDL,NMR metabolomics - Blood assays - Biological samples,HDL_L,HDL-L,HDL-L,Total lipids,Total lipids in HDL,Total lipids,Lipid,HDL,,absolute
23427,Total Concentration of Lipoprotein Particles,NMR metabolomics - Blood assays - Biological samples,Total_P,Total-P,Total-P,Lipoprotein particle concentrations,Total concentration of lipoprotein particles,Lipoprotein particle concentrations,Lipid,,,absolute
23428,Concentration of VLDL Particles,NMR metabolomics - Blood assays - Biological samples,VLDL_P,VLDL-P,VLDL-P,Lipoprotein particle concentrations,Concentration of VLDL particles,Lipoprotein particle concentrations,Lipid,VLDL,,absolute
23429,Concentration of LDL Particles,NMR metabolomics - Blood assays - Biological samples,LDL_P,LDL-P,LDL-P,Lipoprotein particle concentrations,Concentration of LDL particles,Lipoprotein particle concentrations,Lipid,LDL,,absolute
23430,Concentration of HDL Particles,NMR metabolomics - Blood assays - Biological samples,HDL_P,HDL-P,HDL-P,Lipoprotein particle concentrations,Concentration of HDL particles,Lipoprotein particle concentrations,Lipid,HDL,,absolute
23431,Average Diameter for VLDL Particles,NMR metabolomics - Blood assays - Biological samples,VLDL_size,VLDL size,VLDL particle size,Lipoprotein particle sizes,Average diameter for VLDL particles,Lipoprotein particle sizes,Lipid,VLDL,,absolute
23432,Average Diameter for LDL Particles,NMR metabolomics - Blood assays - Biological samples,LDL_size,LDL size,LDL particle size,Lipoprotein particle sizes,Average diameter for LDL particles,Lipoprotein particle sizes,Lipid,LDL,,absolute
23433,Average Diameter for HDL Particles,NMR metabolomics - Blood assays - Biological samples,HDL_size,HDL size,HDL particle size,Lipoprotein particle sizes,Average diameter for HDL particles,Lipoprotein particle sizes,Lipid,HDL,,absolute
23434,Phosphoglycerides,NMR metabolomics - Blood assays - Biological samples,Phosphoglyc,Phosphoglyc,Phosphoglycerides,Other lipids,Phosphoglycerides,Other lipids,Lipid,,,absolute
23436,Total Cholines,NMR metabolomics - Blood assays - Biological samples,Cholines,Cholines,Total cholines,Other lipids,Total cholines,Other lipids,Lipid,,,absolute
23437,Phosphatidylcholines,NMR metabolomics - Blood assays - Biological samples,Phosphatidylc,Phosphatidylc,Phosphatidylcholines,Other lipids,Phosphatidylcholines,Other lipids,Lipid,,,absolute
23438,Sphingomyelins,NMR metabolomics - Blood assays - Biological samples,Sphingomyelins,Sphingomyelins,Sphingomyelins,Other lipids,Sphingomyelins,Other lipids,Lipid,,,absolute
23439,Apolipoprotein B,NMR metabolomics - Blood assays - Biological samples,ApoB,ApoB,ApoB,Apolipoproteins,Apolipoprotein B,Apolipoproteins,Lipid,,,absolute
23440,Apolipoprotein A1,NMR metabolomics - Blood assays - Biological samples,ApoA1,ApoA1,ApoA1,Apolipoproteins,Apolipoprotein A1,Apolipoproteins,Lipid,,,absolute
23442,Total Fatty Acids,NMR metabolomics - Blood assays - Biological samples,Total_FA,Total-FA,Total fatty acids,Fatty acids,Total fatty acids,Fatty acids,Fatty acids,,,absolute
23443,Degree of Unsaturation,NMR metabolomics - Blood assays - Biological samples,Unsaturation,Unsaturation,Unsaturation,Fatty acids,Degree of unsaturation,Fatty acids,Fatty acids,,,absolute
23444,Omega-3 Fatty Acids,NMR metabolomics - Blood assays - Biological samples,Omega_3,Omega-3,Omega-3,Fatty acids,Omega-3 fatty acids,Fatty acids,Fatty acids,,,absolute
23445,Omega-6 Fatty Acids,NMR metabolomics - Blood assays - Biological samples,Omega_6,Omega-6,Omega-6,Fatty acids,Omega-6 fatty acids,Fatty acids,Fatty acids,,,absolute
23446,Polyunsaturated Fatty Acids,NMR metabolomics - Blood assays - Biological samples,PUFA,PUFA,PUFA,Fatty acids,Polyunsaturated fatty acids,Fatty acids,Fatty acids,,,absolute
23447,Monounsaturated Fatty Acids,NMR metabolomics - Blood assays - Biological samples,MUFA,MUFA,MUFA,Fatty acids,Monounsaturated fatty acids,Fatty acids,Fatty acids,,,absolute
23448,Saturated Fatty Acids,NMR metabolomics - Blood assays - Biological samples,SFA,SFA,SFA,Fatty acids,Saturated fatty acids,Fatty acids,Fatty acids,,,absolute
23449,Linoleic Acid,NMR metabolomics - Blood assays - Biological samples,LA,LA,LA,Fatty acids,Linoleic acid,Fatty acids,Fatty acids,,,absolute
23450,Docosahexaenoic Acid,NMR metabolomics - Blood assays - Biological samples,DHA,DHA,DHA,Fatty acids,Docosahexaenoic acid,Fatty acids,Fatty acids,,,absolute
23460,Alanine,NMR metabolomics - Blood assays - Biological samples,Ala,Ala,Alanine,Amino acids,Alanine,Amino acids,Amino acids,,,absolute
23461,Glutamine,NMR metabolomics - Blood assays - Biological samples,Gln,Gln,Glutamine,Amino acids,Glutamine,Amino acids,Amino acids,,,absolute
23462,Glycine,NMR metabolomics - Blood assays - Biological samples,Gly,Gly,Glycine,Amino acids,Glycine,Amino acids,Amino acids,,,absolute
23463,Histidine,NMR metabolomics - Blood assays - Biological samples,His,His,Histidine,Amino acids,Histidine,Amino acids,Amino acids,,,absolute
23464,Total Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine),NMR metabolomics - Blood assays - Biological samples,Total_BCAA,Total BCAA,Total BCAA,Branched-chain amino acids,Total concentration of branched-chain amino acids (leucine + isoleucine + valine),Amino acids,Amino acids,,,absolute
23465,Isoleucine,NMR metabolomics - Blood assays - Biological samples,Ile,Ile,Isoleucine,Branched-chain amino acids,Isoleucine,Amino acids,Amino acids,,,absolute
23466,Leucine,NMR metabolomics - Blood assays - Biological samples,Leu,Leu,Leucine,Branched-chain amino acids,Leucine,Amino acids,Amino acids,,,absolute
23467,Valine,NMR metabolomics - Blood assays - Biological samples,Val,Val,Valine,Branched-chain amino acids,Valine,Amino acids,Amino acids,,,absolute
23468,Phenylalanine,NMR metabolomics - Blood assays - Biological samples,Phe,Phe,Phenylalanine,Aromatic amino acids,Phenylalanine,Amino acids,Amino acids,,,absolute
23469,Tyrosine,NMR metabolomics - Blood assays - Biological samples,Tyr,Tyr,Tyrosine,Aromatic amino acids,Tyrosine,Amino acids,Amino acids,,,absolute
23470,Glucose,NMR metabolomics - Blood assays - Biological samples,Glucose,Glucose,Glucose,Glycolysis related metabolites,Glucose,Glycolysis related metabolites,Glycolysis related metabolites,,,absolute
23471,Lactate,NMR metabolomics - Blood assays - Biological samples,Lactate,Lactate,Lactate,Glycolysis related metabolites,Lactate,Glycolysis related metabolites,Glycolysis related metabolites,,,absolute
23472,Pyruvate,NMR metabolomics - Blood assays - Biological samples,Pyruvate,Pyruvate,Pyruvate,Glycolysis related metabolites,Pyruvate,Glycolysis related metabolites,Glycolysis related metabolites,,,absolute
23473,Citrate,NMR metabolomics - Blood assays - Biological samples,Citrate,Citrate,Citrate,Glycolysis related metabolites,Citrate,Glycolysis related metabolites,Glycolysis related metabolites,,,absolute
23474,3-Hydroxybutyrate,NMR metabolomics - Blood assays - Biological samples,bOHbutyrate,bOHbutyrate,3-Hydroxybutyrate,Ketone bodies,3-Hydroxybutyrate,Ketone bodies,Ketone bodies,,,absolute
23475,Acetate,NMR metabolomics - Blood assays - Biological samples,Acetate,Acetate,Acetate,Ketone bodies,Acetate,Ketone bodies,Ketone bodies,,,absolute
23476,Acetoacetate,NMR metabolomics - Blood assays - Biological samples,Acetoacetate,Acetoacetate,Acetoacetate,Ketone bodies,Acetoacetate,Ketone bodies,Ketone bodies,,,absolute
23477,Acetone,NMR metabolomics - Blood assays - Biological samples,Acetone,Acetone,Acetone,Ketone bodies,Acetone,Ketone bodies,Ketone bodies,,,absolute
23478,Creatinine,NMR metabolomics - Blood assays - Biological samples,Creatinine,Creatinine,Creatinine,Fluid balance,Creatinine,Fluid balance,Fluid balance,,,absolute
23479,Albumin,NMR metabolomics - Blood assays - Biological samples,Albumin,Albumin,Albumin,Fluid balance,Albumin,Fluid balance,Fluid balance,,,absolute
23480,Glycoprotein Acetyls,NMR metabolomics - Blood assays - Biological samples,GlycA,GlycA,Glycoprotein acetyls,Inflammation,Glycoprotein acetyls,Inflammation,Inflammation,,,absolute
23481,Concentration of Chylomicrons and Extremely Large VLDL Particles,NMR metabolomics - Blood assays - Biological samples,XXL_VLDL_P,XXL-VLDL-P,XXL-VLDL-P,Chylomicrons and extremely large VLDL,Concentration of chylomicrons and extremely large VLDL particles,Lipoprotein subclasses,Lipid,VLDL,XXL,absolute
23482,Total Lipids in Chylomicrons and Extremely Large VLDL,NMR metabolomics - Blood assays - Biological samples,XXL_VLDL_L,XXL-VLDL-L,XXL-VLDL-L,Chylomicrons and extremely large VLDL,Total lipids in chylomicrons and extremely large VLDL,Lipoprotein subclasses,Lipid,VLDL,XXL,absolute
23483,Phospholipids in Chylomicrons and Extremely Large VLDL,NMR metabolomics - Blood assays - Biological samples,XXL_VLDL_PL,XXL-VLDL-PL,XXL-VLDL-PL,Chylomicrons and extremely large VLDL,Phospholipids in chylomicrons and extremely large VLDL,Lipoprotein subclasses,Lipid,VLDL,XXL,absolute
23484,Cholesterol in Chylomicrons and Extremely Large VLDL,NMR metabolomics - Blood assays - Biological samples,XXL_VLDL_C,XXL-VLDL-C,XXL-VLDL-C,Chylomicrons and extremely large VLDL,Cholesterol in chylomicrons and extremely large VLDL,Lipoprotein subclasses,Lipid,VLDL,XXL,absolute
23485,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL,NMR metabolomics - Blood assays - Biological samples,XXL_VLDL_CE,XXL-VLDL-CE,XXL-VLDL-CE,Chylomicrons and extremely large VLDL,Cholesteryl esters in chylomicrons and extremely large VLDL,Lipoprotein subclasses,Lipid,VLDL,XXL,absolute
23486,Free Cholesterol in Chylomicrons and Extremely Large VLDL,NMR metabolomics - Blood assays - Biological samples,XXL_VLDL_FC,XXL-VLDL-FC,XXL-VLDL-FC,Chylomicrons and extremely large VLDL,Free cholesterol in chylomicrons and extremely large VLDL,Lipoprotein subclasses,Lipid,VLDL,XXL,absolute
23487,Triglycerides in Chylomicrons and Extremely Large VLDL,NMR metabolomics - Blood assays - Biological samples,XXL_VLDL_TG,XXL-VLDL-TG,XXL-VLDL-TG,Chylomicrons and extremely large VLDL,Triglycerides in chylomicrons and extremely large VLDL,Lipoprotein subclasses,Lipid,VLDL,XXL,absolute
23488,Concentration of Very Large VLDL Particles,NMR metabolomics - Blood assays - Biological samples,XL_VLDL_P,XL-VLDL-P,XL-VLDL-P,Very large VLDL,Concentration of very large VLDL particles,Lipoprotein subclasses,Lipid,VLDL,XL,absolute
23489,Total Lipids in Very Large VLDL,NMR metabolomics - Blood assays - Biological samples,XL_VLDL_L,XL-VLDL-L,XL-VLDL-L,Very large VLDL,Total lipids in very large VLDL,Lipoprotein subclasses,Lipid,VLDL,XL,absolute
23490,Phospholipids in Very Large VLDL,NMR metabolomics - Blood assays - Biological samples,XL_VLDL_PL,XL-VLDL-PL,XL-VLDL-PL,Very large VLDL,Phospholipids in very large VLDL,Lipoprotein subclasses,Lipid,VLDL,XL,absolute
23491,Cholesterol in Very Large VLDL,NMR metabolomics - Blood assays - Biological samples,XL_VLDL_C,XL-VLDL-C,XL-VLDL-C,Very large VLDL,Cholesterol in very large VLDL,Lipoprotein subclasses,Lipid,VLDL,XL,absolute
23492,Cholesteryl Esters in Very Large VLDL,NMR metabolomics - Blood assays - Biological samples,XL_VLDL_CE,XL-VLDL-CE,XL-VLDL-CE,Very large VLDL,Cholesteryl esters in very large VLDL,Lipoprotein subclasses,Lipid,VLDL,XL,absolute
23493,Free Cholesterol in Very Large VLDL,NMR metabolomics - Blood assays - Biological samples,XL_VLDL_FC,XL-VLDL-FC,XL-VLDL-FC,Very large VLDL,Free cholesterol in very large VLDL,Lipoprotein subclasses,Lipid,VLDL,XL,absolute
23494,Triglycerides in Very Large VLDL,NMR metabolomics - Blood assays - Biological samples,XL_VLDL_TG,XL-VLDL-TG,XL-VLDL-TG,Very large VLDL,Triglycerides in very large VLDL,Lipoprotein subclasses,Lipid,VLDL,XL,absolute
