ukbb_id,name,feature_type,feature,abbreviation,name,subgroup,description,group,metagroup,density,size,measurement_type
23495,Concentration of Large VLDL Particles,NMR metabolomics - Blood assays - Biological samples,L_VLDL_P,L-VLDL-P,L-VLDL-P,Large VLDL,Concentration of large VLDL particles,Lipoprotein subclasses,Lipid,VLDL,L,absolute
23496,Total Lipids in Large VLDL,NMR metabolomics - Blood assays - Biological samples,L_VLDL_L,L-VLDL-L,L-VLDL-L,Large VLDL,Total lipids in large VLDL,Lipoprotein subclasses,Lipid,VLDL,L,absolute
23497,Phospholipids in Large VLDL,NMR metabolomics - Blood assays - Biological samples,L_VLDL_PL,L-VLDL-PL,L-VLDL-PL,Large VLDL,Phospholipids in large VLDL,Lipoprotein subclasses,Lipid,VLDL,L,absolute
23498,Cholesterol in Large VLDL,NMR metabolomics - Blood assays - Biological samples,L_VLDL_C,L-VLDL-C,L-VLDL-C,Large VLDL,Cholesterol in large VLDL,Lipoprotein subclasses,Lipid,VLDL,L,absolute
23499,Cholesteryl Esters in Large VLDL,NMR metabolomics - Blood assays - Biological samples,L_VLDL_CE,L-VLDL-CE,L-VLDL-CE,Large VLDL,Cholesteryl esters in large VLDL,Lipoprotein subclasses,Lipid,VLDL,L,absolute
23500,Free Cholesterol in Large VLDL,NMR metabolomics - Blood assays - Biological samples,L_VLDL_FC,L-VLDL-FC,L-VLDL-FC,Large VLDL,Free cholesterol in large VLDL,Lipoprotein subclasses,Lipid,VLDL,L,absolute
23501,Triglycerides in Large VLDL,NMR metabolomics - Blood assays - Biological samples,L_VLDL_TG,L-VLDL-TG,L-VLDL-TG,Large VLDL,Triglycerides in large VLDL,Lipoprotein subclasses,Lipid,VLDL,L,absolute
23502,Concentration of Medium VLDL Particles,NMR metabolomics - Blood assays - Biological samples,M_VLDL_P,M-VLDL-P,M-VLDL-P,Medium VLDL,Concentration of medium VLDL particles,Lipoprotein subclasses,Lipid,VLDL,M,absolute
23503,Total Lipids in Medium VLDL,NMR metabolomics - Blood assays - Biological samples,M_VLDL_L,M-VLDL-L,M-VLDL-L,Medium VLDL,Total lipids in medium VLDL,Lipoprotein subclasses,Lipid,VLDL,M,absolute
23504,Phospholipids in Medium VLDL,NMR metabolomics - Blood assays - Biological samples,M_VLDL_PL,M-VLDL-PL,M-VLDL-PL,Medium VLDL,Phospholipids in medium VLDL,Lipoprotein subclasses,Lipid,VLDL,M,absolute
23505,Cholesterol in Medium VLDL,NMR metabolomics - Blood assays - Biological samples,M_VLDL_C,M-VLDL-C,M-VLDL-C,Medium VLDL,Cholesterol in medium VLDL,Lipoprotein subclasses,Lipid,VLDL,M,absolute
23506,Cholesteryl Esters in Medium VLDL,NMR metabolomics - Blood assays - Biological samples,M_VLDL_CE,M-VLDL-CE,M-VLDL-CE,Medium VLDL,Cholesteryl esters in medium VLDL,Lipoprotein subclasses,Lipid,VLDL,M,absolute
23507,Free Cholesterol in Medium VLDL,NMR metabolomics - Blood assays - Biological samples,M_VLDL_FC,M-VLDL-FC,M-VLDL-FC,Medium VLDL,Free cholesterol in medium VLDL,Lipoprotein subclasses,Lipid,VLDL,M,absolute
23508,Triglycerides in Medium VLDL,NMR metabolomics - Blood assays - Biological samples,M_VLDL_TG,M-VLDL-TG,M-VLDL-TG,Medium VLDL,Triglycerides in medium VLDL,Lipoprotein subclasses,Lipid,VLDL,M,absolute
23509,Concentration of Small VLDL Particles,NMR metabolomics - Blood assays - Biological samples,S_VLDL_P,S-VLDL-P,S-VLDL-P,Small VLDL,Concentration of small VLDL particles,Lipoprotein subclasses,Lipid,VLDL,S,absolute
23510,Total Lipids in Small VLDL,NMR metabolomics - Blood assays - Biological samples,S_VLDL_L,S-VLDL-L,S-VLDL-L,Small VLDL,Total lipids in small VLDL,Lipoprotein subclasses,Lipid,VLDL,S,absolute
23511,Phospholipids in Small VLDL,NMR metabolomics - Blood assays - Biological samples,S_VLDL_PL,S-VLDL-PL,S-VLDL-PL,Small VLDL,Phospholipids in small VLDL,Lipoprotein subclasses,Lipid,VLDL,S,absolute
23512,Cholesterol in Small VLDL,NMR metabolomics - Blood assays - Biological samples,S_VLDL_C,S-VLDL-C,S-VLDL-C,Small VLDL,Cholesterol in small VLDL,Lipoprotein subclasses,Lipid,VLDL,S,absolute
23513,Cholesteryl Esters in Small VLDL,NMR metabolomics - Blood assays - Biological samples,S_VLDL_CE,S-VLDL-CE,S-VLDL-CE,Small VLDL,Cholesteryl esters in small VLDL,Lipoprotein subclasses,Lipid,VLDL,S,absolute
23514,Free Cholesterol in Small VLDL,NMR metabolomics - Blood assays - Biological samples,S_VLDL_FC,S-VLDL-FC,S-VLDL-FC,Small VLDL,Free cholesterol in small VLDL,Lipoprotein subclasses,Lipid,VLDL,S,absolute
23515,Triglycerides in Small VLDL,NMR metabolomics - Blood assays - Biological samples,S_VLDL_TG,S-VLDL-TG,S-VLDL-TG,Small VLDL,Triglycerides in small VLDL,Lipoprotein subclasses,Lipid,VLDL,S,absolute
23516,Concentration of Very Small VLDL Particles,NMR metabolomics - Blood assays - Biological samples,XS_VLDL_P,XS-VLDL-P,XS-VLDL-P,Very small VLDL,Concentration of very small VLDL particles,Lipoprotein subclasses,Lipid,VLDL,XS,absolute
23517,Total Lipids in Very Small VLDL,NMR metabolomics - Blood assays - Biological samples,XS_VLDL_L,XS-VLDL-L,XS-VLDL-L,Very small VLDL,Total lipids in very small VLDL,Lipoprotein subclasses,Lipid,VLDL,XS,absolute
23518,Phospholipids in Very Small VLDL,NMR metabolomics - Blood assays - Biological samples,XS_VLDL_PL,XS-VLDL-PL,XS-VLDL-PL,Very small VLDL,Phospholipids in very small VLDL,Lipoprotein subclasses,Lipid,VLDL,XS,absolute
23519,Cholesterol in Very Small VLDL,NMR metabolomics - Blood assays - Biological samples,XS_VLDL_C,XS-VLDL-C,XS-VLDL-C,Very small VLDL,Cholesterol in very small VLDL,Lipoprotein subclasses,Lipid,VLDL,XS,absolute
23520,Cholesteryl Esters in Very Small VLDL,NMR metabolomics - Blood assays - Biological samples,XS_VLDL_CE,XS-VLDL-CE,XS-VLDL-CE,Very small VLDL,Cholesteryl esters in very small VLDL,Lipoprotein subclasses,Lipid,VLDL,XS,absolute
23521,Free Cholesterol in Very Small VLDL,NMR metabolomics - Blood assays - Biological samples,XS_VLDL_FC,XS-VLDL-FC,XS-VLDL-FC,Very small VLDL,Free cholesterol in very small VLDL,Lipoprotein subclasses,Lipid,VLDL,XS,absolute
23522,Triglycerides in Very Small VLDL,NMR metabolomics - Blood assays - Biological samples,XS_VLDL_TG,XS-VLDL-TG,XS-VLDL-TG,Very small VLDL,Triglycerides in very small VLDL,Lipoprotein subclasses,Lipid,VLDL,XS,absolute
23523,Concentration of IDL Particles,NMR metabolomics - Blood assays - Biological samples,IDL_P,IDL-P,IDL-P,IDL,Concentration of IDL particles,Lipoprotein subclasses,Lipid,IDL,,absolute
23524,Total Lipids in IDL,NMR metabolomics - Blood assays - Biological samples,IDL_L,IDL-L,IDL-L,IDL,Total lipids in IDL,Lipoprotein subclasses,Lipid,IDL,,absolute
23525,Phospholipids in IDL,NMR metabolomics - Blood assays - Biological samples,IDL_PL,IDL-PL,IDL-PL,IDL,Phospholipids in IDL,Lipoprotein subclasses,Lipid,IDL,,absolute
23526,Cholesterol in IDL,NMR metabolomics - Blood assays - Biological samples,IDL_C,IDL-C,IDL-C,IDL,Cholesterol in IDL,Lipoprotein subclasses,Lipid,IDL,,absolute
23527,Cholesteryl Esters in IDL,NMR metabolomics - Blood assays - Biological samples,IDL_CE,IDL-CE,IDL-CE,IDL,Cholesteryl esters in IDL,Lipoprotein subclasses,Lipid,IDL,,absolute
23528,Free Cholesterol in IDL,NMR metabolomics - Blood assays - Biological samples,IDL_FC,IDL-FC,IDL-FC,IDL,Free cholesterol in IDL,Lipoprotein subclasses,Lipid,IDL,,absolute
23529,Triglycerides in IDL,NMR metabolomics - Blood assays - Biological samples,IDL_TG,IDL-TG,IDL-TG,IDL,Triglycerides in IDL,Lipoprotein subclasses,Lipid,IDL,,absolute
23530,Concentration of Large LDL Particles,NMR metabolomics - Blood assays - Biological samples,L_LDL_P,L-LDL-P,L-LDL-P,Large LDL,Concentration of large LDL particles,Lipoprotein subclasses,Lipid,LDL,L,absolute
23531,Total Lipids in Large LDL,NMR metabolomics - Blood assays - Biological samples,L_LDL_L,L-LDL-L,L-LDL-L,Large LDL,Total lipids in large LDL,Lipoprotein subclasses,Lipid,LDL,L,absolute
23532,Phospholipids in Large LDL,NMR metabolomics - Blood assays - Biological samples,L_LDL_PL,L-LDL-PL,L-LDL-PL,Large LDL,Phospholipids in large LDL,Lipoprotein subclasses,Lipid,LDL,L,absolute
23533,Cholesterol in Large LDL,NMR metabolomics - Blood assays - Biological samples,L_LDL_C,L-LDL-C,L-LDL-C,Large LDL,Cholesterol in large LDL,Lipoprotein subclasses,Lipid,LDL,L,absolute
23534,Cholesteryl Esters in Large LDL,NMR metabolomics - Blood assays - Biological samples,L_LDL_CE,L-LDL-CE,L-LDL-CE,Large LDL,Cholesteryl esters in large LDL,Lipoprotein subclasses,Lipid,LDL,L,absolute
23535,Free Cholesterol in Large LDL,NMR metabolomics - Blood assays - Biological samples,L_LDL_FC,L-LDL-FC,L-LDL-FC,Large LDL,Free cholesterol in large LDL,Lipoprotein subclasses,Lipid,LDL,L,absolute
23536,Triglycerides in Large LDL,NMR metabolomics - Blood assays - Biological samples,L_LDL_TG,L-LDL-TG,L-LDL-TG,Large LDL,Triglycerides in large LDL,Lipoprotein subclasses,Lipid,LDL,L,absolute
23537,Concentration of Medium LDL Particles,NMR metabolomics - Blood assays - Biological samples,M_LDL_P,M-LDL-P,M-LDL-P,Medium LDL,Concentration of medium LDL particles,Lipoprotein subclasses,Lipid,LDL,M,absolute
23538,Total Lipids in Medium LDL,NMR metabolomics - Blood assays - Biological samples,M_LDL_L,M-LDL-L,M-LDL-L,Medium LDL,Total lipids in medium LDL,Lipoprotein subclasses,Lipid,LDL,M,absolute
23539,Phospholipids in Medium LDL,NMR metabolomics - Blood assays - Biological samples,M_LDL_PL,M-LDL-PL,M-LDL-PL,Medium LDL,Phospholipids in medium LDL,Lipoprotein subclasses,Lipid,LDL,M,absolute
23540,Cholesterol in Medium LDL,NMR metabolomics - Blood assays - Biological samples,M_LDL_C,M-LDL-C,M-LDL-C,Medium LDL,Cholesterol in medium LDL,Lipoprotein subclasses,Lipid,LDL,M,absolute
23541,Cholesteryl Esters in Medium LDL,NMR metabolomics - Blood assays - Biological samples,M_LDL_CE,M-LDL-CE,M-LDL-CE,Medium LDL,Cholesteryl esters in medium LDL,Lipoprotein subclasses,Lipid,LDL,M,absolute
23542,Free Cholesterol in Medium LDL,NMR metabolomics - Blood assays - Biological samples,M_LDL_FC,M-LDL-FC,M-LDL-FC,Medium LDL,Free cholesterol in medium LDL,Lipoprotein subclasses,Lipid,LDL,M,absolute
23543,Triglycerides in Medium LDL,NMR metabolomics - Blood assays - Biological samples,M_LDL_TG,M-LDL-TG,M-LDL-TG,Medium LDL,Triglycerides in medium LDL,Lipoprotein subclasses,Lipid,LDL,M,absolute
23544,Concentration of Small LDL Particles,NMR metabolomics - Blood assays - Biological samples,S_LDL_P,S-LDL-P,S-LDL-P,Small LDL,Concentration of small LDL particles,Lipoprotein subclasses,Lipid,LDL,S,absolute
23545,Total Lipids in Small LDL,NMR metabolomics - Blood assays - Biological samples,S_LDL_L,S-LDL-L,S-LDL-L,Small LDL,Total lipids in small LDL,Lipoprotein subclasses,Lipid,LDL,S,absolute
23546,Phospholipids in Small LDL,NMR metabolomics - Blood assays - Biological samples,S_LDL_PL,S-LDL-PL,S-LDL-PL,Small LDL,Phospholipids in small LDL,Lipoprotein subclasses,Lipid,LDL,S,absolute
23547,Cholesterol in Small LDL,NMR metabolomics - Blood assays - Biological samples,S_LDL_C,S-LDL-C,S-LDL-C,Small LDL,Cholesterol in small LDL,Lipoprotein subclasses,Lipid,LDL,S,absolute
23548,Cholesteryl Esters in Small LDL,NMR metabolomics - Blood assays - Biological samples,S_LDL_CE,S-LDL-CE,S-LDL-CE,Small LDL,Cholesteryl esters in small LDL,Lipoprotein subclasses,Lipid,LDL,S,absolute
23549,Free Cholesterol in Small LDL,NMR metabolomics - Blood assays - Biological samples,S_LDL_FC,S-LDL-FC,S-LDL-FC,Small LDL,Free cholesterol in small LDL,Lipoprotein subclasses,Lipid,LDL,S,absolute
23550,Triglycerides in Small LDL,NMR metabolomics - Blood assays - Biological samples,S_LDL_TG,S-LDL-TG,S-LDL-TG,Small LDL,Triglycerides in small LDL,Lipoprotein subclasses,Lipid,LDL,S,absolute
23551,Concentration of Very Large HDL Particles,NMR metabolomics - Blood assays - Biological samples,XL_HDL_P,XL-HDL-P,XL-HDL-P,Very large HDL,Concentration of very large HDL particles,Lipoprotein subclasses,Lipid,HDL,XL,absolute
23552,Total Lipids in Very Large HDL,NMR metabolomics - Blood assays - Biological samples,XL_HDL_L,XL-HDL-L,XL-HDL-L,Very large HDL,Total lipids in very large HDL,Lipoprotein subclasses,Lipid,HDL,XL,absolute
23553,Phospholipids in Very Large HDL,NMR metabolomics - Blood assays - Biological samples,XL_HDL_PL,XL-HDL-PL,XL-HDL-PL,Very large HDL,Phospholipids in very large HDL,Lipoprotein subclasses,Lipid,HDL,XL,absolute
23554,Cholesterol in Very Large HDL,NMR metabolomics - Blood assays - Biological samples,XL_HDL_C,XL-HDL-C,XL-HDL-C,Very large HDL,Cholesterol in very large HDL,Lipoprotein subclasses,Lipid,HDL,XL,absolute
23555,Cholesteryl Esters in Very Large HDL,NMR metabolomics - Blood assays - Biological samples,XL_HDL_CE,XL-HDL-CE,XL-HDL-CE,Very large HDL,Cholesteryl esters in very large HDL,Lipoprotein subclasses,Lipid,HDL,XL,absolute
23556,Free Cholesterol in Very Large HDL,NMR metabolomics - Blood assays - Biological samples,XL_HDL_FC,XL-HDL-FC,XL-HDL-FC,Very large HDL,Free cholesterol in very large HDL,Lipoprotein subclasses,Lipid,HDL,XL,absolute
23557,Triglycerides in Very Large HDL,NMR metabolomics - Blood assays - Biological samples,XL_HDL_TG,XL-HDL-TG,XL-HDL-TG,Very large HDL,Triglycerides in very large HDL,Lipoprotein subclasses,Lipid,HDL,XL,absolute
23558,Concentration of Large HDL Particles,NMR metabolomics - Blood assays - Biological samples,L_HDL_P,L-HDL-P,L-HDL-P,Large HDL,Concentration of large HDL particles,Lipoprotein subclasses,Lipid,HDL,L,absolute
23559,Total Lipids in Large HDL,NMR metabolomics - Blood assays - Biological samples,L_HDL_L,L-HDL-L,L-HDL-L,Large HDL,Total lipids in large HDL,Lipoprotein subclasses,Lipid,HDL,L,absolute
23560,Phospholipids in Large HDL,NMR metabolomics - Blood assays - Biological samples,L_HDL_PL,L-HDL-PL,L-HDL-PL,Large HDL,Phospholipids in large HDL,Lipoprotein subclasses,Lipid,HDL,L,absolute
23561,Cholesterol in Large HDL,NMR metabolomics - Blood assays - Biological samples,L_HDL_C,L-HDL-C,L-HDL-C,Large HDL,Cholesterol in large HDL,Lipoprotein subclasses,Lipid,HDL,L,absolute
23562,Cholesteryl Esters in Large HDL,NMR metabolomics - Blood assays - Biological samples,L_HDL_CE,L-HDL-CE,L-HDL-CE,Large HDL,Cholesteryl esters in large HDL,Lipoprotein subclasses,Lipid,HDL,L,absolute
23563,Free Cholesterol in Large HDL,NMR metabolomics - Blood assays - Biological samples,L_HDL_FC,L-HDL-FC,L-HDL-FC,Large HDL,Free cholesterol in large HDL,Lipoprotein subclasses,Lipid,HDL,L,absolute
23564,Triglycerides in Large HDL,NMR metabolomics - Blood assays - Biological samples,L_HDL_TG,L-HDL-TG,L-HDL-TG,Large HDL,Triglycerides in large HDL,Lipoprotein subclasses,Lipid,HDL,L,absolute
23565,Concentration of Medium HDL Particles,NMR metabolomics - Blood assays - Biological samples,M_HDL_P,M-HDL-P,M-HDL-P,Medium HDL,Concentration of medium HDL particles,Lipoprotein subclasses,Lipid,HDL,M,absolute
23566,Total Lipids in Medium HDL,NMR metabolomics - Blood assays - Biological samples,M_HDL_L,M-HDL-L,M-HDL-L,Medium HDL,Total lipids in medium HDL,Lipoprotein subclasses,Lipid,HDL,M,absolute
23567,Phospholipids in Medium HDL,NMR metabolomics - Blood assays - Biological samples,M_HDL_PL,M-HDL-PL,M-HDL-PL,Medium HDL,Phospholipids in medium HDL,Lipoprotein subclasses,Lipid,HDL,M,absolute
23568,Cholesterol in Medium HDL,NMR metabolomics - Blood assays - Biological samples,M_HDL_C,M-HDL-C,M-HDL-C,Medium HDL,Cholesterol in medium HDL,Lipoprotein subclasses,Lipid,HDL,M,absolute
23569,Cholesteryl Esters in Medium HDL,NMR metabolomics - Blood assays - Biological samples,M_HDL_CE,M-HDL-CE,M-HDL-CE,Medium HDL,Cholesteryl esters in medium HDL,Lipoprotein subclasses,Lipid,HDL,M,absolute
23570,Free Cholesterol in Medium HDL,NMR metabolomics - Blood assays - Biological samples,M_HDL_FC,M-HDL-FC,M-HDL-FC,Medium HDL,Free cholesterol in medium HDL,Lipoprotein subclasses,Lipid,HDL,M,absolute
23571,Triglycerides in Medium HDL,NMR metabolomics - Blood assays - Biological samples,M_HDL_TG,M-HDL-TG,M-HDL-TG,Medium HDL,Triglycerides in medium HDL,Lipoprotein subclasses,Lipid,HDL,M,absolute
23572,Concentration of Small HDL Particles,NMR metabolomics - Blood assays - Biological samples,S_HDL_P,S-HDL-P,S-HDL-P,Small HDL,Concentration of small HDL particles,Lipoprotein subclasses,Lipid,HDL,S,absolute
23573,Total Lipids in Small HDL,NMR metabolomics - Blood assays - Biological samples,S_HDL_L,S-HDL-L,S-HDL-L,Small HDL,Total lipids in small HDL,Lipoprotein subclasses,Lipid,HDL,S,absolute
23574,Phospholipids in Small HDL,NMR metabolomics - Blood assays - Biological samples,S_HDL_PL,S-HDL-PL,S-HDL-PL,Small HDL,Phospholipids in small HDL,Lipoprotein subclasses,Lipid,HDL,S,absolute
23575,Cholesterol in Small HDL,NMR metabolomics - Blood assays - Biological samples,S_HDL_C,S-HDL-C,S-HDL-C,Small HDL,Cholesterol in small HDL,Lipoprotein subclasses,Lipid,HDL,S,absolute
23576,Cholesteryl Esters in Small HDL,NMR metabolomics - Blood assays - Biological samples,S_HDL_CE,S-HDL-CE,S-HDL-CE,Small HDL,Cholesteryl esters in small HDL,Lipoprotein subclasses,Lipid,HDL,S,absolute
23577,Free Cholesterol in Small HDL,NMR metabolomics - Blood assays - Biological samples,S_HDL_FC,S-HDL-FC,S-HDL-FC,Small HDL,Free cholesterol in small HDL,Lipoprotein subclasses,Lipid,HDL,S,absolute
23578,Triglycerides in Small HDL,NMR metabolomics - Blood assays - Biological samples,S_HDL_TG,S-HDL-TG,S-HDL-TG,Small HDL,Triglycerides in small HDL,Lipoprotein subclasses,Lipid,HDL,S,absolute
